Region,Year,SystemicRisk
(w) Thekkumbhagom (CT),2021,0.6619132510539857
(w) Titagarh (M),2018,0.6619681266416704
(w) Titagarh (M),2019,0.6619167393985343
(w) Titagarh (M),2020,0.6618809200791262
(w) Titagarh (M),2021,0.6619132510539857
(x ) Kalarahanga (OG),2018,0.6619681266416704
(x ) Kalarahanga (OG),2019,0.6619167393985343
(x ) Kalarahanga (OG),2020,0.6618809200791262
(x ) Kalarahanga (OG),2021,0.6619132510539857
(x) Basinikonda (OG) (Part),2018,0.6619681266416704
(x) Basinikonda (OG) (Part),2019,0.6619167393985343
(x) Basinikonda (OG) (Part),2020,0.6618809200791262
(x) Basinikonda (OG) (Part),2021,0.6619132510539857
(x) Bona-dialgam (OG),2018,0.6619681266416704
(x) Bona-dialgam (OG),2019,0.6619167393985343
(x) Bona-dialgam (OG),2020,0.6618809200791262
(x) Bona-dialgam (OG),2021,0.6619132510539857
(x) Chak Jalu (OG),2018,0.6619681266416704
(x) Chak Jalu (OG),2019,0.6619167393985343
(x) Chak Jalu (OG),2020,0.6618809200791262
(x) Chak Jalu (OG),2021,0.6619132510539857
(x) Done Atkuru (OG),2018,0.6619681266416704
(x) Done Atkuru (OG),2019,0.6619167393985343
(x) Done Atkuru (OG),2020,0.6618809200791262
(x) Done Atkuru (OG),2021,0.6619132510539857
(x) Dulapalle (OG),2018,0.6619681266416704
(x) Dulapalle (OG),2019,0.6619167393985343
(x) Dulapalle (OG),2020,0.6618809200791262
(x) Dulapalle (OG),2021,0.6619132510539857
(x) Edathala (CT),2018,0.6619681266416704
(x) Edathala (CT),2019,0.6619167393985343
(x) Edathala (CT),2020,0.6618809200791262
(x) Edathala (CT),2021,0.6619132510539857
(x) Hardoi Dehat (OG),2018,0.6619681266416704
(x) Hardoi Dehat (OG),2019,0.6619167393985343
(x) Hardoi Dehat (OG),2020,0.6618809200791262
(x) Hardoi Dehat (OG),2021,0.6619132510539857
"(x) Joshi Colony, Ram Tirath Road (OG)",2018,0.6619681266416704
"(x) Joshi Colony, Ram Tirath Road (OG)",2019,0.6619167393985343
"(x) Joshi Colony, Ram Tirath Road (OG)",2020,0.6618809200791262
"(x) Joshi Colony, Ram Tirath Road (OG)",2021,0.6619132510539857
(x) Kadikkad (CT),2018,0.6619681266416704
(x) Kadikkad (CT),2019,0.6619167393985343
(x) Kadikkad (CT),2020,0.6618809200791262
(x) Kadikkad (CT),2021,0.6619132510539857
(x) Kanjhawala (CT),2018,0.6619681266416704
(x) Kanjhawala (CT),2019,0.6619167393985343
(x) Kanjhawala (CT),2020,0.6618809200791262
(x) Kanjhawala (CT),2021,0.6619132510539857
(x) Kannur (OG),2018,0.6619681266416704
(x) Kannur (OG),2019,0.6619167393985343
(x) Kannur (OG),2020,0.6618809200791262
(x) Kannur (OG),2021,0.6619132510539857
(x) Khardaha (M),2018,0.6619681266416704
(x) Khardaha (M),2019,0.6619167393985343
(x) Khardaha (M),2020,0.6618809200791262
(x) Khardaha (M),2021,0.6619132510539857
(x) Kismatpur (CT),2018,0.6619681266416704
(x) Kismatpur (CT),2019,0.6619167393985343
(x) Kismatpur (CT),2020,0.6618809200791262
(x) Kismatpur (CT),2021,0.6619132510539857
(x) Korta (Chanmari Mohalla) (OG) (Part),2018,0.6619681266416704
(x) Korta (Chanmari Mohalla) (OG) (Part),2019,0.6619167393985343
(x) Korta (Chanmari Mohalla) (OG) (Part),2020,0.6618809200791262
(x) Korta (Chanmari Mohalla) (OG) (Part),2021,0.6619132510539857
(x) Koyli (OG),2018,0.6619681266416704
(x) Koyli (OG),2019,0.6619167393985343
(x) Koyli (OG),2020,0.6618809200791262
(x) Koyli (OG),2021,0.6619132510539857
(x) Kudasan (OG),2018,0.6619681266416704
(x) Kudasan (OG),2019,0.6619167393985343
(x) Kudasan (OG),2020,0.6618809200791262
(x) Kudasan (OG),2021,0.6619132510539857
(x) Kundrathur (TP+OG),2018,0.6619681266416704
(x) Kundrathur (TP+OG),2019,0.6619167393985343
(x) Kundrathur (TP+OG),2020,0.6618809200791262
(x) Kundrathur (TP+OG),2021,0.6619132510539857
(x) Kurichi (M),2018,0.6619681266416704
(x) Kurichi (M),2019,0.6619167393985343
(x) Kurichi (M),2020,0.6618809200791262
(x) Kurichi (M),2021,0.6619132510539857
(x) Malayinkeezhu (CT),2018,0.6619681266416704
(x) Malayinkeezhu (CT),2019,0.6619167393985343
(x) Malayinkeezhu (CT),2020,0.6618809200791262
(x) Malayinkeezhu (CT),2021,0.6619132510539857
(x) Meenad (CT),2018,0.6619681266416704
(x) Meenad (CT),2019,0.6619167393985343
(x) Meenad (CT),2020,0.6618809200791262
(x) Meenad (CT),2021,0.6619132510539857
(x) Naduvannur (CT),2018,0.6619681266416704
(x) Naduvannur (CT),2019,0.6619167393985343
(x) Naduvannur (CT),2020,0.6618809200791262
(x) Naduvannur (CT),2021,0.6619132510539857
(x) Nakkalapalle (OG),2018,0.6619681266416704
(x) Nakkalapalle (OG),2019,0.6619167393985343
(x) Nakkalapalle (OG),2020,0.6618809200791262
(x) Nakkalapalle (OG),2021,0.6619132510539857
(x) Narath (CT),2018,0.6619681266416704
(x) Narath (CT),2019,0.6619167393985343
(x) Narath (CT),2020,0.6618809200791262
(x) Narath (CT),2021,0.6619132510539857
(x) Navapura (OG),2018,0.6619681266416704
(x) Navapura (OG),2019,0.6619167393985343
(x) Navapura (OG),2020,0.6618809200791262
(x) Navapura (OG),2021,0.6619132510539857
(x) Rachai (OG),2018,0.6619681266416704
(x) Rachai (OG),2019,0.6619167393985343
(x) Rachai (OG),2020,0.6618809200791262
(x) Rachai (OG),2021,0.6619132510539857
(x) Shiv Nagar (OG),2018,0.6619681266416704
(x) Shiv Nagar (OG),2019,0.6619167393985343
(x) Shiv Nagar (OG),2020,0.6618809200791262
(x) Shiv Nagar (OG),2021,0.6619132510539857
(x) Sonari Gaon (OG),2018,0.6619681266416704
(x) Sonari Gaon (OG),2019,0.6619167393985343
(x) Sonari Gaon (OG),2020,0.6618809200791262
(x) Sonari Gaon (OG),2021,0.6619132510539857
(x) Thenhippalam (CT),2018,0.6619681266416704
(x) Thenhippalam (CT),2019,0.6619167393985343
(x) Thenhippalam (CT),2020,0.6618809200791262
(x) Thenhippalam (CT),2021,0.6619132510539857
(xi) Bamori Malli (OG) (Part),2018,0.6619681266416704
(xi) Bamori Malli (OG) (Part),2019,0.6619167393985343
(xi) Bamori Malli (OG) (Part),2020,0.6618809200791262
(xi) Bamori Malli (OG) (Part),2021,0.6619132510539857
(xi) Changodar (OG),2018,0.6619681266416704
(xi) Changodar (OG),2019,0.6619167393985343
(xi) Changodar (OG),2020,0.6618809200791262
(xi) Changodar (OG),2021,0.6619132510539857
(xi) Dumad (OG),2018,0.6619681266416704
(xi) Dumad (OG),2019,0.6619167393985343
(xi) Dumad (OG),2020,0.6618809200791262
(xi) Dumad (OG),2021,0.6619132510539857
(xi) Ganguru (OG),2018,0.6619681266416704
(xi) Ganguru (OG),2019,0.6619167393985343
(xi) Ganguru (OG),2020,0.6618809200791262
(xi) Ganguru (OG),2021,0.6619132510539857
(xi) Gopalpur (OG),2018,0.6619681266416704
(xi) Gopalpur (OG),2019,0.6619167393985343
(xi) Gopalpur (OG),2020,0.6618809200791262
(xi) Gopalpur (OG),2021,0.6619132510539857
(xi) Gurunanak Nagar (OG),2018,0.6619681266416704
(xi) Gurunanak Nagar (OG),2019,0.6619167393985343
(xi) Gurunanak Nagar (OG),2020,0.6618809200791262
(xi) Gurunanak Nagar (OG),2021,0.6619132510539857
(xi) Injana (OG),2018,0.6619681266416704
(xi) Injana (OG),2019,0.6619167393985343
(xi) Injana (OG),2020,0.6618809200791262
(xi) Injana (OG),2021,0.6619132510539857
(xi) Kamalabaria Gaon (OG),2018,0.6619681266416704
(xi) Kamalabaria Gaon (OG),2019,0.6619167393985343
(xi) Kamalabaria Gaon (OG),2020,0.6618809200791262
(xi) Kamalabaria Gaon (OG),2021,0.6619132510539857
(xi) Por (OG),2018,0.6619681266416704
(xi) Por (OG),2019,0.6619167393985343
(xi) Por (OG),2020,0.6618809200791262
(xi) Por (OG),2021,0.6619132510539857
"(xi) Raggar Colony, Gali No. 1,2&3, Ram Tirath Road (OG)",2018,0.6619681266416704
"(xi) Raggar Colony, Gali No. 1,2&3, Ram Tirath Road (OG)",2019,0.6619167393985343
"(xi) Raggar Colony, Gali No. 1,2&3, Ram Tirath Road (OG)",2020,0.6618809200791262
"(xi) Raggar Colony, Gali No. 1,2&3, Ram Tirath Road (OG)",2021,0.6619132510539857
(xi) Singaipalle (OG),2018,0.6619681266416704
(xi) Singaipalle (OG),2019,0.6619167393985343
(xi) Singaipalle (OG),2020,0.6618809200791262
(xi) Singaipalle (OG),2021,0.6619132510539857
(xi) Suggatta (OG),2018,0.6619681266416704
(xi) Suggatta (OG),2019,0.6619167393985343
(xi) Suggatta (OG),2020,0.6618809200791262
(xi) Suggatta (OG),2021,0.6619132510539857
(xi) Sunjwan (OG),2018,0.6619681266416704
(xi) Sunjwan (OG),2019,0.6619167393985343
(xi) Sunjwan (OG),2020,0.6618809200791262
(xi) Sunjwan (OG),2021,0.6619132510539857
(xi) Uttarsoo Naji Gund (OG),2018,0.6619681266416704
(xi) Uttarsoo Naji Gund (OG),2019,0.6619167393985343
(xi) Uttarsoo Naji Gund (OG),2020,0.6618809200791262
(xi) Uttarsoo Naji Gund (OG),2021,0.6619132510539857
(xii) Ahmadguda (OG),2018,0.6619681266416704
(xii) Ahmadguda (OG),2019,0.6619167393985343
(xii) Ahmadguda (OG),2020,0.6618809200791262
(xii) Ahmadguda (OG),2021,0.6619132510539857
(xii) Ambapur (OG),2018,0.6619681266416704
(xii) Ambapur (OG),2019,0.6619167393985343
(xii) Ambapur (OG),2020,0.6618809200791262
(xii) Ambapur (OG),2021,0.6619132510539857
(xii) Bamori Talli Kham (OG) (Part),2018,0.6619681266416704
(xii) Bamori Talli Kham (OG) (Part),2019,0.6619167393985343
(xii) Bamori Talli Kham (OG) (Part),2020,0.6618809200791262
(xii) Bamori Talli Kham (OG) (Part),2021,0.6619132510539857
(xii) Deeli (OG) (Part),2018,0.6619681266416704
(xii) Deeli (OG) (Part),2019,0.6619167393985343
(xii) Deeli (OG) (Part),2020,0.6618809200791262
(xii) Deeli (OG) (Part),2021,0.6619132510539857
(xii) Dharmaram (OG),2018,0.6619681266416704
(xii) Dharmaram (OG),2019,0.6619167393985343
(xii) Dharmaram (OG),2020,0.6618809200791262
(xii) Dharmaram (OG),2021,0.6619132510539857
"(xii) Gandhi Nagar, Manas Nagar, Industrial Labour Colony (OG)",2018,0.6619681266416704
"(xii) Gandhi Nagar, Manas Nagar, Industrial Labour Colony (OG)",2019,0.6619167393985343
"(xii) Gandhi Nagar, Manas Nagar, Industrial Labour Colony (OG)",2020,0.6618809200791262
"(xii) Gandhi Nagar, Manas Nagar, Industrial Labour Colony (OG)",2021,0.6619132510539857
(xii) Moraiya (OG),2018,0.6619681266416704
(xii) Moraiya (OG),2019,0.6619167393985343
(xii) Moraiya (OG),2020,0.6618809200791262
(xii) Moraiya (OG),2021,0.6619132510539857
(xii) Nakari Bamun Gaon (OG),2018,0.6619681266416704
(xii) Nakari Bamun Gaon (OG),2019,0.6619167393985343
(xii) Nakari Bamun Gaon (OG),2020,0.6618809200791262
(xii) Nakari Bamun Gaon (OG),2021,0.6619132510539857
(xii) Penamaluru (OG),2018,0.6619681266416704
(xii) Penamaluru (OG),2019,0.6619167393985343
(xii) Penamaluru (OG),2020,0.6618809200791262
(xii) Penamaluru (OG),2021,0.6619132510539857
(xii) Rokat (OG),2018,0.6619681266416704
(xii) Rokat (OG),2019,0.6619167393985343
(xii) Rokat (OG),2020,0.6618809200791262
(xii) Rokat (OG),2021,0.6619132510539857
(xii) Ul-bug Nowgam (OG),2018,0.6619681266416704
(xii) Ul-bug Nowgam (OG),2019,0.6619167393985343
(xii) Ul-bug Nowgam (OG),2020,0.6618809200791262
(xii) Ul-bug Nowgam (OG),2021,0.6619132510539857
(xii) Vaderapura (OG),2018,0.6619681266416704
(xii) Vaderapura (OG),2019,0.6619167393985343
(xii) Vaderapura (OG),2020,0.6618809200791262
(xii) Vaderapura (OG),2021,0.6619132510539857
(xii) Vemali (OG),2018,0.6619681266416704
(xii) Vemali (OG),2019,0.6619167393985343
(xii) Vemali (OG),2020,0.6618809200791262
(xii) Vemali (OG),2021,0.6619132510539857
(xii) Village Kuriwal (OG),2018,0.6619681266416704
(xii) Village Kuriwal (OG),2019,0.6619167393985343
(xii) Village Kuriwal (OG),2020,0.6618809200791262
(xii) Village Kuriwal (OG),2021,0.6619132510539857
(xiii ) Barbheta Chapari (OG),2018,0.6619681266416704
(xiii ) Barbheta Chapari (OG),2019,0.6619167393985343
(xiii ) Barbheta Chapari (OG),2020,0.6618809200791262
(xiii ) Barbheta Chapari (OG),2021,0.6619132510539857
(xiii) Gangial (OG) (Part),2018,0.6619681266416704
(xiii) Gangial (OG) (Part),2019,0.6619167393985343
(xiii) Gangial (OG) (Part),2020,0.6618809200791262
(xiii) Gangial (OG) (Part),2021,0.6619132510539857
(xiii) Gangotri Nagar (OG),2018,0.6619681266416704
(xiii) Gangotri Nagar (OG),2019,0.6619167393985343
(xiii) Gangotri Nagar (OG),2020,0.6618809200791262
(xiii) Gangotri Nagar (OG),2021,0.6619132510539857
(xiii) Kesora (OG),2018,0.6619681266416704
(xiii) Kesora (OG),2019,0.6619167393985343
(xiii) Kesora (OG),2020,0.6618809200791262
(xiii) Kesora (OG),2021,0.6619132510539857
(xiii) Khirman Dooni Pahoo (OG),2018,0.6619681266416704
(xiii) Khirman Dooni Pahoo (OG),2019,0.6619167393985343
(xiii) Khirman Dooni Pahoo (OG),2020,0.6618809200791262
(xiii) Khirman Dooni Pahoo (OG),2021,0.6619132510539857
(xiii) Koba (OG),2018,0.6619681266416704
(xiii) Koba (OG),2019,0.6619167393985343
(xiii) Koba (OG),2020,0.6618809200791262
(xiii) Koba (OG),2021,0.6619132510539857
(xiii) Matoda (OG),2018,0.6619681266416704
(xiii) Matoda (OG),2019,0.6619167393985343
(xiii) Matoda (OG),2020,0.6618809200791262
(xiii) Matoda (OG),2021,0.6619132510539857
(xiii) Rampalle (OG),2018,0.6619681266416704
(xiii) Rampalle (OG),2019,0.6619167393985343
(xiii) Rampalle (OG),2020,0.6618809200791262
(xiii) Rampalle (OG),2021,0.6619132510539857
(xiii) Sevasi (OG),2018,0.6619681266416704
(xiii) Sevasi (OG),2019,0.6619167393985343
(xiii) Sevasi (OG),2020,0.6618809200791262
(xiii) Sevasi (OG),2021,0.6619132510539857
(xiii) Thandewala (OG),2018,0.6619681266416704
(xiii) Thandewala (OG),2019,0.6619167393985343
(xiii) Thandewala (OG),2020,0.6618809200791262
(xiii) Thandewala (OG),2021,0.6619132510539857
(xiii) Vasanthapur (OG),2018,0.6619681266416704
(xiii) Vasanthapur (OG),2019,0.6619167393985343
(xiii) Vasanthapur (OG),2020,0.6618809200791262
(xiii) Vasanthapur (OG),2021,0.6619132510539857
(xiv) Abadi along Khairabad on Ram Tirath Road to Ajnala Road (OG),2018,0.6619681266416704
(xiv) Abadi along Khairabad on Ram Tirath Road to Ajnala Road (OG),2019,0.6619167393985343
(xiv) Abadi along Khairabad on Ram Tirath Road to Ajnala Road (OG),2020,0.6618809200791262
(xiv) Abadi along Khairabad on Ram Tirath Road to Ajnala Road (OG),2021,0.6619132510539857
(xiv) Bhayli (OG),2018,0.6619681266416704
(xiv) Bhayli (OG),2019,0.6619167393985343
(xiv) Bhayli (OG),2020,0.6618809200791262
(xiv) Bhayli (OG),2021,0.6619132510539857
(xiv) Chengicherla (OG),2018,0.6619681266416704
(xiv) Chengicherla (OG),2019,0.6619167393985343
(xiv) Chengicherla (OG),2020,0.6618809200791262
(xiv) Chengicherla (OG),2021,0.6619132510539857
(xiv) Dooni Pahoo (OG),2018,0.6619681266416704
(xiv) Dooni Pahoo (OG),2019,0.6619167393985343
(xiv) Dooni Pahoo (OG),2020,0.6618809200791262
(xiv) Dooni Pahoo (OG),2021,0.6619132510539857
(xiv) Gadi Garh (OG),2018,0.6619681266416704
(xiv) Gadi Garh (OG),2019,0.6619167393985343
(xiv) Gadi Garh (OG),2020,0.6618809200791262
(xiv) Gadi Garh (OG),2021,0.6619132510539857
(xiv) Koradakanta (OG),2018,0.6619681266416704
(xiv) Koradakanta (OG),2019,0.6619167393985343
(xiv) Koradakanta (OG),2020,0.6618809200791262
(xiv) Koradakanta (OG),2021,0.6619132510539857
(xiv) Mahewa West (OG),2018,0.6619681266416704
(xiv) Mahewa West (OG),2019,0.6619167393985343
(xiv) Mahewa West (OG),2020,0.6618809200791262
(xiv) Mahewa West (OG),2021,0.6619132510539857
(xiv) Raysan (OG),2018,0.6619681266416704
(xiv) Raysan (OG),2019,0.6619167393985343
(xiv) Raysan (OG),2020,0.6618809200791262
(xiv) Raysan (OG),2021,0.6619132510539857
(xiv) Sari (OG),2018,0.6619681266416704
(xiv) Sari (OG),2019,0.6619167393985343
(xiv) Sari (OG),2020,0.6618809200791262
(xiv) Sari (OG),2021,0.6619132510539857
(xiv) Stambampalle (OG),2018,0.6619681266416704
(xiv) Stambampalle (OG),2019,0.6619167393985343
(xiv) Stambampalle (OG),2020,0.6618809200791262
(xiv) Stambampalle (OG),2021,0.6619132510539857
(xix) Batengo (OG),2018,0.6619681266416704
(xix) Batengo (OG),2019,0.6619167393985343
(xix) Batengo (OG),2020,0.6618809200791262
(xix) Batengo (OG),2021,0.6619132510539857
(xix) Hathiguda (OG),2018,0.6619681266416704
(xix) Hathiguda (OG),2019,0.6619167393985343
(xix) Hathiguda (OG),2020,0.6618809200791262
(xix) Hathiguda (OG),2021,0.6619132510539857
(xix) Hazuri Bagh (OG) (Part),2018,0.6619681266416704
(xix) Hazuri Bagh (OG) (Part),2019,0.6619167393985343
(xix) Hazuri Bagh (OG) (Part),2020,0.6618809200791262
(xix) Hazuri Bagh (OG) (Part),2021,0.6619132510539857
(xix) Ranjit Vihar (OG),2018,0.6619681266416704
(xix) Ranjit Vihar (OG),2019,0.6619167393985343
(xix) Ranjit Vihar (OG),2020,0.6618809200791262
(xix) Ranjit Vihar (OG),2021,0.6619132510539857
(xix) Zundal (OG),2018,0.6619681266416704
(xix) Zundal (OG),2019,0.6619167393985343
(xix) Zundal (OG),2020,0.6618809200791262
(xix) Zundal (OG),2021,0.6619132510539857
(xv) Bankual (OG),2018,0.6619681266416704
(xv) Bankual (OG),2019,0.6619167393985343
(xv) Bankual (OG),2020,0.6618809200791262
(xv) Bankual (OG),2021,0.6619132510539857
(xv) Begum Bazar (OG),2018,0.6619681266416704
(xv) Begum Bazar (OG),2019,0.6619167393985343
(xv) Begum Bazar (OG),2020,0.6618809200791262
(xv) Begum Bazar (OG),2021,0.6619132510539857
(xv) Bil (OG),2018,0.6619681266416704
(xv) Bil (OG),2019,0.6619167393985343
(xv) Bil (OG),2020,0.6618809200791262
(xv) Bil (OG),2021,0.6619132510539857
(xv) Brak Pora (OG),2018,0.6619681266416704
(xv) Brak Pora (OG),2019,0.6619167393985343
(xv) Brak Pora (OG),2020,0.6618809200791262
(xv) Brak Pora (OG),2021,0.6619132510539857
(xv) Karai (OG),2018,0.6619681266416704
(xv) Karai (OG),2019,0.6619167393985343
(xv) Karai (OG),2020,0.6618809200791262
(xv) Karai (OG),2021,0.6619132510539857
(xv) Narepalle (OG),2018,0.6619681266416704
(xv) Narepalle (OG),2019,0.6619167393985343
(xv) Narepalle (OG),2020,0.6618809200791262
(xv) Narepalle (OG),2021,0.6619132510539857
(xv) Raipur (OG),2018,0.6619681266416704
(xv) Raipur (OG),2019,0.6619167393985343
(xv) Raipur (OG),2020,0.6618809200791262
(xv) Raipur (OG),2021,0.6619132510539857
(xv) Vasna Chacharavadi (OG),2018,0.6619681266416704
(xv) Vasna Chacharavadi (OG),2019,0.6619167393985343
(xv) Vasna Chacharavadi (OG),2020,0.6618809200791262
(xv) Vasna Chacharavadi (OG),2021,0.6619132510539857
(xv) Village Roriwala (OG),2018,0.6619681266416704
(xv) Village Roriwala (OG),2019,0.6619167393985343
(xv) Village Roriwala (OG),2020,0.6618809200791262
(xv) Village Roriwala (OG),2021,0.6619132510539857
(xvi) Alamgir (OG),2018,0.6619681266416704
(xvi) Alamgir (OG),2019,0.6619167393985343
(xvi) Alamgir (OG),2020,0.6618809200791262
(xvi) Alamgir (OG),2021,0.6619132510539857
(xvi) Bhagal Purwa (OG),2018,0.6619681266416704
(xvi) Bhagal Purwa (OG),2019,0.6619167393985343
(xvi) Bhagal Purwa (OG),2020,0.6618809200791262
(xvi) Bhagal Purwa (OG),2021,0.6619132510539857
(xvi) Fateh Garh (OG) (UI),2018,0.6619681266416704
(xvi) Fateh Garh (OG) (UI),2019,0.6619167393985343
(xvi) Fateh Garh (OG) (UI),2020,0.6618809200791262
(xvi) Fateh Garh (OG) (UI),2021,0.6619132510539857
(xvi) Miyapur (OG),2018,0.6619681266416704
(xvi) Miyapur (OG),2019,0.6619167393985343
(xvi) Miyapur (OG),2020,0.6618809200791262
(xvi) Miyapur (OG),2021,0.6619132510539857
(xvi) Nabhoi (OG),2018,0.6619681266416704
(xvi) Nabhoi (OG),2019,0.6619167393985343
(xvi) Nabhoi (OG),2020,0.6618809200791262
(xvi) Nabhoi (OG),2021,0.6619132510539857
(xvi) Prem Nagar on Ajnala Road (OG),2018,0.6619681266416704
(xvi) Prem Nagar on Ajnala Road (OG),2019,0.6619167393985343
(xvi) Prem Nagar on Ajnala Road (OG),2020,0.6618809200791262
(xvi) Prem Nagar on Ajnala Road (OG),2021,0.6619132510539857
(xvi) Rakh Raipur (OG),2018,0.6619681266416704
(xvi) Rakh Raipur (OG),2019,0.6619167393985343
(xvi) Rakh Raipur (OG),2020,0.6618809200791262
(xvi) Rakh Raipur (OG),2021,0.6619132510539857
(xvii) Abadi Mirankot on Ajnala Road (OG),2018,0.6619681266416704
(xvii) Abadi Mirankot on Ajnala Road (OG),2019,0.6619167393985343
(xvii) Abadi Mirankot on Ajnala Road (OG),2020,0.6618809200791262
(xvii) Abadi Mirankot on Ajnala Road (OG),2021,0.6619132510539857
(xvii) Chak Gulami (OG),2018,0.6619681266416704
(xvii) Chak Gulami (OG),2019,0.6619167393985343
(xvii) Chak Gulami (OG),2020,0.6618809200791262
(xvii) Chak Gulami (OG),2021,0.6619132510539857
(xvii) Chiti Pai Bug (OG),2018,0.6619681266416704
(xvii) Chiti Pai Bug (OG),2019,0.6619167393985343
(xvii) Chiti Pai Bug (OG),2020,0.6618809200791262
(xvii) Chiti Pai Bug (OG),2021,0.6619132510539857
(xvii) Kodra (OG),2018,0.6619681266416704
(xvii) Kodra (OG),2019,0.6619167393985343
(xvii) Kodra (OG),2020,0.6618809200791262
(xvii) Kodra (OG),2021,0.6619132510539857
(xvii) Parvathapur (OG),2018,0.6619681266416704
(xvii) Parvathapur (OG),2019,0.6619167393985343
(xvii) Parvathapur (OG),2020,0.6618809200791262
(xvii) Parvathapur (OG),2021,0.6619132510539857
(xvii) Sughad (OG),2018,0.6619681266416704
(xvii) Sughad (OG),2019,0.6619167393985343
(xvii) Sughad (OG),2020,0.6618809200791262
(xvii) Sughad (OG),2021,0.6619132510539857
(xviii) Amiyapur (OG),2018,0.6619681266416704
(xviii) Amiyapur (OG),2019,0.6619167393985343
(xviii) Amiyapur (OG),2020,0.6618809200791262
(xviii) Amiyapur (OG),2021,0.6619132510539857
(xviii) Gajral (OG),2018,0.6619681266416704
(xviii) Gajral (OG),2019,0.6619167393985343
(xviii) Gajral (OG),2020,0.6618809200791262
(xviii) Gajral (OG),2021,0.6619132510539857
(xviii) Gumtala Colony on Jagdev Kalan Road (OG),2018,0.6619681266416704
(xviii) Gumtala Colony on Jagdev Kalan Road (OG),2019,0.6619167393985343
(xviii) Gumtala Colony on Jagdev Kalan Road (OG),2020,0.6618809200791262
(xviii) Gumtala Colony on Jagdev Kalan Road (OG),2021,0.6619132510539857
"(xviii) IOC Colony, Deoghat, ADA Colony and Jhalwagaon (OG)",2018,0.6619681266416704
"(xviii) IOC Colony, Deoghat, ADA Colony and Jhalwagaon (OG)",2019,0.6619167393985343
